id,category,teamname,name1,kana1,school1,name2,kana2,school2,club
A-1,T,きしロボA1,,,,,,,
A-2,T,きしロボA2,,,,,,,
A-3,T,きしロボA3,,,,,,,
A-4,T,きしロボA4,,,,,,,
A-5,T,きしロボA5,,,,,,,
A-6,T,きしロボA6,,,,,,,
A-7,T,きしロボA7,,,,,,,
A-8,T,きしロボA8,,,,,,,
A-9,T,きしロボA9,,,,,,,
A-10,T,きしロボA10,,,,,,,
B-1,T,きしロボB1,,,,,,,
B-2,T,きしロボB2,,,,,,,
B-3,T,きしロボB3,,,,,,,
B-4,T,きしロボB4,,,,,,,
B-5,T,きしロボB5,,,,,,,
B-6,T,きしロボB6,,,,,,,
B-7,T,きしロボB7,,,,,,,
B-8,T,きしロボB8,,,,,,,
B-9,T,きしロボB9,,,,,,,
B-10,T,きしロボB10,,,,,,,
12,K,きしロボA,,,,,,,
13,K,きしロボB,,,,,,,
14,K,きしロボC,,,,,,,
15,K,きしロボD,,,,,,,
